PROV29;Doruvori Kuloh;Doruvori Kuloh;Doruvori Kuloh;Doruvori Kuloh;Doruvori Kuloh;Doruvori Kuloh;Doruvori Kuloh;Doruvori Kuloh;Doruvori Kuloh;Doruvori Kuloh;Doruvori Kuloh;Doruvori Kuloh;Doruvori Kuloh;x
PROV35;Hlynurlækur;Hlynurlækur;Hlynurlækur;Hlynurlækur;Hlynurlækur;Hlynurlækur;Hlynurlækur;Hlynurlækur;Hlynurlækur;Hlynurlækur;Hlynurlækur;Hlynurlækur;Hlynurlækur;x
PROV37;Lamprey;Lamprey;Lamprey;Lamprey;Lamprey;Lamprey;Lamprey;Lamprey;Lamprey;Lamprey;Lamprey;Lamprey;Lamprey;x
PROV269;Embro;Embro;Embro;Embro;Embro;Embro;Embro;Embro;Embro;Embro;Embro;Embro;Embro;x
PROV339;Vyborg;Vyborg;Vyborg;Vyborg;Vyborg;Vyborg;Vyborg;Vyborg;Vyborg;Vyborg;Vyborg;Vyborg;Vyborg;x
PROV366;Aarhaus;Aarhaus;Aarhaus;Aarhaus;Aarhaus;Aarhaus;Aarhaus;Aarhaus;Aarhaus;Aarhaus;Aarhaus;Aarhaus;Aarhaus;x
PROV371;Apenrade;Apenrade;Apenrade;Apenrade;Apenrade;Apenrade;Apenrade;Apenrade;Apenrade;Apenrade;Apenrade;Apenrade;Apenrade;x
PROV372;Kaufmannshafen;Kaufmannshafen;Kaufmannshafen;Kaufmannshafen;Kaufmannshafen;Kaufmannshafen;Kaufmannshafen;Kaufmannshafen;Kaufmannshafen;Kaufmannshafen;Kaufmannshafen;Kaufmannshafen;Kaufmannshafen;x
PROV373;Ottensee;Ottensee;Ottensee;Ottensee;Ottensee;Ottensee;Ottensee;Ottensee;Ottensee;Ottensee;Ottensee;Ottensee;Ottensee;x
PROV399;Rijsel;Rijsel;Rijsel;Rijsel;Rijsel;Rijsel;Rijsel;Rijsel;Rijsel;Rijsel;Rijsel;Rijsel;Rijsel;x
PROV400;Duinkerke;Duinkerke;Duinkerke;Duinkerke;Duinkerke;Duinkerke;Duinkerke;Duinkerke;Duinkerke;Duinkerke;Duinkerke;Duinkerke;Duinkerke;x
PROV401;Atrecht;Atrecht;Atrecht;Atrecht;Atrecht;Atrecht;Atrecht;Atrecht;Atrecht;Atrecht;Atrecht;Atrecht;Atrecht;x
PROV404;Kamerijk;Kamerijk;Kamerijk;Kamerijk;Kamerijk;Kamerijk;Kamerijk;Kamerijk;Kamerijk;Kamerijk;Kamerijk;Kamerijk;Kamerijk;x
PROV445;Lemòtges;Lemòtges;Lemòtges;Lemòtges;Lemòtges;Lemòtges;Lemòtges;Lemòtges;Lemòtges;Lemòtges;Lemòtges;Lemòtges;Lemòtges;x
PROV454;Grasanòbol;Grasanòbol;Grasanòbol;Grasanòbol;Grasanòbol;Grasanòbol;Grasanòbol;Grasanòbol;Grasanòbol;Grasanòbol;Grasanòbol;Grasanòbol;Grasanòbol;x
PROV458;Bordèu;Bordèu;Bordèu;Bordèu;Bordèu;Bordèu;Bordèu;Bordèu;Bordèu;Bordèu;Bordèu;Bordèu;Bordèu;x
PROV467;Marselha;Marselha;Marselha;Marselha;Marselha;Marselha;Marselha;Marselha;Marselha;Marselha;Marselha;Marselha;Marselha;x
PROV468;Avinhon;Avinhon;Avinhon;Avinhon;Avinhon;Avinhon;Avinhon;Avinhon;Avinhon;Avinhon;Avinhon;Avinhon;Avinhon;x
PROV472;Niça;Niça;Niça;Niça;Niça;Niça;Niça;Niça;Niça;Niça;Niça;Niça;Niça;x
PROV489;Tulaytulah;Tulaytulah;Tulaytulah;Tulaytulah;Tulaytulah;Tulaytulah;Tulaytulah;Tulaytulah;Tulaytulah;Tulaytulah;Tulaytulah;Tulaytulah;Tulaytulah;x
PROV493;Banbalûna;Banbalûna;Banbalûna;Banbalûna;Banbalûna;Banbalûna;Banbalûna;Banbalûna;Banbalûna;Banbalûna;Banbalûna;Banbalûna;Banbalûna;x
PROV503;Balansiyah;Balansiyah;Balansiyah;Balansiyah;Balansiyah;Balansiyah;Balansiyah;Balansiyah;Balansiyah;Balansiyah;Balansiyah;Balansiyah;Balansiyah;x
PROV505;al-Laqant;al-Laqant;al-Laqant;al-Laqant;al-Laqant;al-Laqant;al-Laqant;al-Laqant;al-Laqant;al-Laqant;al-Laqant;al-Laqant;al-Laqant;x
PROV506;al-Qartâjanna;al-Qartâjanna;al-Qartâjanna;al-Qartâjanna;al-Qartâjanna;al-Qartâjanna;al-Qartâjanna;al-Qartâjanna;al-Qartâjanna;al-Qartâjanna;al-Qartâjanna;al-Qartâjanna;al-Qartâjanna;x
PROV508;al-Basit;al-Basit;al-Basit;al-Basit;al-Basit;al-Basit;al-Basit;al-Basit;al-Basit;al-Basit;al-Basit;al-Basit;al-Basit;x
PROV510;Qurtubah;Qurtubah;Qurtubah;Qurtubah;Qurtubah;Qurtubah;Qurtubah;Qurtubah;Qurtubah;Qurtubah;Qurtubah;Qurtubah;Qurtubah;x
PROV512;al-Qâdis;al-Qâdis;al-Qâdis;al-Qâdis;al-Qâdis;al-Qâdis;al-Qâdis;al-Qâdis;al-Qâdis;al-Qâdis;al-Qâdis;al-Qâdis;al-Qâdis;x
PROV515;al-Mariyya;al-Mariyya;al-Mariyya;al-Mariyya;al-Mariyya;al-Mariyya;al-Mariyya;al-Mariyya;al-Mariyya;al-Mariyya;al-Mariyya;al-Mariyya;al-Mariyya;x
PROV517;Jabal Tarîq;Jabal Tarîq;Jabal Tarîq;Jabal Tarîq;Jabal Tarîq;Jabal Tarîq;Jabal Tarîq;Jabal Tarîq;Jabal Tarîq;Jabal Tarîq;Jabal Tarîq;Jabal Tarîq;Jabal Tarîq;x
PROV518;Burtuqâl;Burtuqâl;Burtuqâl;Burtuqâl;Burtuqâl;Burtuqâl;Burtuqâl;Burtuqâl;Burtuqâl;Burtuqâl;Burtuqâl;Burtuqâl;Burtuqâl;x
PROV522;Qulumriya;Qulumriya;Qulumriya;Qulumriya;Qulumriya;Qulumriya;Qulumriya;Qulumriya;Qulumriya;Qulumriya;Qulumriya;Qulumriya;Qulumriya;x
PROV524;Shatûbar;Shatûbar;Shatûbar;Shatûbar;Shatûbar;Shatûbar;Shatûbar;Shatûbar;Shatûbar;Shatûbar;Shatûbar;Shatûbar;Shatûbar;x
PROV552;Chotebuz;Chotebuz;Chotebuz;Chotebuz;Chotebuz;Chotebuz;Chotebuz;Chotebuz;Chotebuz;Chotebuz;Chotebuz;Chotebuz;Chotebuz;x
PROV576;Aix-la-Chapelle;Aix-la-Chapelle;Aix-la-Chapelle;Aix-la-Chapelle;Aix-la-Chapelle;Aix-la-Chapelle;Aix-la-Chapelle;Aix-la-Chapelle;Aix-la-Chapelle;Aix-la-Chapelle;Aix-la-Chapelle;Aix-la-Chapelle;Aix-la-Chapelle;x
PROV599;Mnichov;Mnichov;Mnichov;Mnichov;Mnichov;Mnichov;Mnichov;Mnichov;Mnichov;Mnichov;Mnichov;Mnichov;Mnichov;x
PROV602;Rezno;Rezno;Rezno;Rezno;Rezno;Rezno;Rezno;Rezno;Rezno;Rezno;Rezno;Rezno;Rezno;x
PROV604;Bâle;Bâle;Bâle;Bâle;Bâle;Bâle;Bâle;Bâle;Bâle;Bâle;Bâle;Bâle;Bâle;x
PROV611;Coira;Coira;Coira;Coira;Coira;Coira;Coira;Coira;Coira;Coira;Coira;Coira;Coira;x
PROV616;Hradec;Hradec;Hradec;Hradec;Hradec;Hradec;Hradec;Hradec;Hradec;Hradec;Hradec;Hradec;Hradec;x
PROV618;Želanec;Želanec;Želanec;Želanec;Želanec;Želanec;Želanec;Želanec;Želanec;Želanec;Želanec;Želanec;Želanec;x
PROV619;Víden;Víden;Víden;Víden;Víden;Víden;Víden;Víden;Víden;Víden;Víden;Víden;Víden;x
PROV622;Linec;Linec;Linec;Linec;Linec;Linec;Linec;Linec;Linec;Linec;Linec;Linec;Linec;x
PROV627;Karlovy Vary;Karlovy Vary;Karlovy Vary;Karlovy Vary;Karlovy Vary;Karlovy Vary;Karlovy Vary;Karlovy Vary;Karlovy Vary;Karlovy Vary;Karlovy Vary;Karlovy Vary;Karlovy Vary;x
PROV633;Požun;Požun;Požun;Požun;Požun;Požun;Požun;Požun;Požun;Požun;Požun;Požun;Požun;x
PROV640;Petikostelí;Petikostelí;Petikostelí;Petikostelí;Petikostelí;Petikostelí;Petikostelí;Petikostelí;Petikostelí;Petikostelí;Petikostelí;Petikostelí;Petikostelí;x
PROV643;Stolicný Belehrad;Stolicný Belehrad;Stolicný Belehrad;Stolicný Belehrad;Stolicný Belehrad;Stolicný Belehrad;Stolicný Belehrad;Stolicný Belehrad;Stolicný Belehrad;Stolicný Belehrad;Stolicný Belehrad;Stolicný Belehrad;Stolicný Belehrad;x
PROV657;Sibiu;Sibiu;Sibiu;Sibiu;Sibiu;Sibiu;Sibiu;Sibiu;Sibiu;Sibiu;Sibiu;Sibiu;Sibiu;x
PROV659;Brasov;Brasov;Brasov;Brasov;Brasov;Brasov;Brasov;Brasov;Brasov;Brasov;Brasov;Brasov;Brasov;x
PROV661;Bistrita;Bistrita;Bistrita;Bistrita;Bistrita;Bistrita;Bistrita;Bistrita;Bistrita;Bistrita;Bistrita;Bistrita;Bistrita;x
PROV683;Lehnice;Lehnice;Lehnice;Lehnice;Lehnice;Lehnice;Lehnice;Lehnice;Lehnice;Lehnice;Lehnice;Lehnice;Lehnice;x
PROV684;Opolí;Opolí;Opolí;Opolí;Opolí;Opolí;Opolí;Opolí;Opolí;Opolí;Opolí;Opolí;Opolí;x
PROV687;Zhorelec;Zhorelec;Zhorelec;Zhorelec;Zhorelec;Zhorelec;Zhorelec;Zhorelec;Zhorelec;Zhorelec;Zhorelec;Zhorelec;Zhorelec;x
PROV719;Belostok;Belostok;Belostok;Belostok;Belostok;Belostok;Belostok;Belostok;Belostok;Belostok;Belostok;Belostok;Belostok;x
PROV745;Livorno;Livorno;Livorno;Livorno;Livorno;Livorno;Livorno;Livorno;Livorno;Livorno;Livorno;Livorno;Livorno;x
PROV748;Grosseto;Grosseto;Grosseto;Grosseto;Grosseto;Grosseto;Grosseto;Grosseto;Grosseto;Grosseto;Grosseto;Grosseto;Grosseto;x
PROV768;Lublan;Lublan;Lublan;Lublan;Lublan;Lublan;Lublan;Lublan;Lublan;Lublan;Lublan;Lublan;Lublan;x
PROV778;Reka;Reka;Reka;Reka;Reka;Reka;Reka;Reka;Reka;Reka;Reka;Reka;Reka;x
PROV807;Monastiri;Monastiri;Monastiri;Monastiri;Monastiri;Monastiri;Monastiri;Monastiri;Monastiri;Monastiri;Monastiri;Monastiri;Monastiri;x
PROV815;Philipupoli;Philipupoli;Philipupoli;Philipupoli;Philipupoli;Philipupoli;Philipupoli;Philipupoli;Philipupoli;Philipupoli;Philipupoli;Philipupoli;Philipupoli;x
PROV826;Corcyra;Corcyra;Corcyra;Corcyra;Corcyra;Corcyra;Corcyra;Corcyra;Corcyra;Corcyra;Corcyra;Corcyra;Corcyra;x
PROV851;Durazzo;Durazzo;Durazzo;Durazzo;Durazzo;Durazzo;Durazzo;Durazzo;Durazzo;Durazzo;Durazzo;Durazzo;Durazzo;x
PROV853;Argyrocastron;Argyrocastron;Argyrocastron;Argyrocastron;Argyrocastron;Argyrocastron;Argyrocastron;Argyrocastron;Argyrocastron;Argyrocastron;Argyrocastron;Argyrocastron;Argyrocastron;x
PROV858;Saranda Eklisies;Saranda Eklisies;Saranda Eklisies;Saranda Eklisies;Saranda Eklisies;Saranda Eklisies;Saranda Eklisies;Saranda Eklisies;Saranda Eklisies;Saranda Eklisies;Saranda Eklisies;Saranda Eklisies;Saranda Eklisies;x
PROV958;Kyiv;Kyiv;Kyiv;Kyiv;Kyiv;Kyiv;Kyiv;Kyiv;Kyiv;Kyiv;Kyiv;Kyiv;Kyiv;x
PROV962;Chernihiv;Chernihiv;Chernihiv;Chernihiv;Chernihiv;Chernihiv;Chernihiv;Chernihiv;Chernihiv;Chernihiv;Chernihiv;Chernihiv;Chernihiv;x
PROV1020;Ala Osh;Ala Osh;Ala Osh;Ala Osh;Ala Osh;Ala Osh;Ala Osh;Ala Osh;Ala Osh;Ala Osh;Ala Osh;Ala Osh;Ala Osh;x
PROV2533;Târgu Mures;Târgu Mures;Târgu Mures;Târgu Mures;Târgu Mures;Târgu Mures;Târgu Mures;Târgu Mures;Târgu Mures;Târgu Mures;Târgu Mures;Târgu Mures;Târgu Mures;x
